t,NORMALIZED_EV,EXPECTED_GDP_INDEX,EXPECTED_UNEMPLOYMENT_INDEX,EXPECTED_INFLATION_INDEX,EXPECTED_MONTHLY_INF_INDEX,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_yearly_market_start,inf_yearly_market_end,inf_monthly_market_start,inf_monthly_market_end
2026-04-02 10:00:00+00:00,0.0,-0.025440967920403068,-0.0035709425373653403,0.0037499999999965894,,0,0,0,0,0,0,0,0,0,0
2026-04-02 11:00:00+00:00,0.008374858674259578,-0.00035393355608448474,0.0010882484203733611,-0.009124999999997385,,0,0,0,0,0,0,0,0,0,0
2026-04-02 12:00:00+00:00,-0.008374858674259578,0.0,0.0038286648507579457,-0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-02 13:00:00+00:00,0.008374858674259578,-0.003169459051832746,0.002247649608719371,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-02 14:00:00+00:00,0.008358159055766645,0.0035233926079172306,0.001056675026660514,0.13749999999998863,,0,0,0,0,0,0,0,0,0,0
2026-04-02 15:00:00+00:00,-0.008692056363092782,-0.004630740481303519,-0.0011588340846486744,0.0020000000000095497,,0,0,0,0,0,0,0,0,0,0
2026-04-02 16:00:00+00:00,-0.03655309574644616,0.004257303102463084,0.001583716156119408,0.0026249999999947704,,0,0,0,0,0,0,0,0,0,0
2026-04-02 17:00:00+00:00,0.03768262438754033,-0.018099889683639958,0.0001904379571442405,0.14974999999999739,,0,0,0,0,0,0,0,0,0,0
2026-04-02 18:00:00+00:00,0.13863025351984848,,-0.003676299403792882,-0.015500000000002956,,0,0,0,0,0,0,0,0,0,0
2026-04-02 19:00:00+00:00,0.03669554889027182,,0.002085177662209503,-0.026999999999986812,,0,0,0,0,0,0,0,0,0,0
2026-04-02 20:00:00+00:00,-0.004441396795877184,0.014530389053902582,-0.0023659043506114585,0.035124999999993634,,0,0,0,0,0,0,0,0,0,0
2026-04-02 21:00:00+00:00,-0.008374858674260022,0.0009850799406905253,0.001003379978996577,-0.022499999999993747,,0,0,0,0,0,0,0,0,0,0
2026-04-02 22:00:00+00:00,-0.027692877574487573,0.0017725011788058964,-0.00182101977108573,0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-02 23:00:00+00:00,-0.0743383483381197,0.01034076578834231,0.0030206962749872446,-0.04137500000000216,,0,0,0,0,0,0,0,0,0,0
2026-04-03 00:00:00+00:00,-0.00914173646724481,-0.0003222026423799207,0.0009362648821138464,0.015000000000000568,,0,0,0,0,0,0,0,0,0,0
2026-04-03 01:00:00+00:00,-0.012917437699022205,-0.036512341063385634,0.005798367944606753,-0.026499999999998636,,0,0,0,0,0,0,0,0,0,0
2026-04-03 02:00:00+00:00,0.0,-0.0029783986602609502,0.001977654067303547,-0.0010000000000047748,,0,0,0,0,0,0,0,0,0,0
2026-04-03 03:00:00+00:00,0.0,0.0,-7.381827506947047e-05,0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-03 04:00:00+00:00,-0.008391608391608463,-0.00045378833175391264,-0.0043429990449936895,0.015999999999991132,,0,0,0,0,0,0,0,0,0,0
2026-04-03 05:00:00+00:00,-0.10810488945775543,0.0018164919357133158,0.007078865242135635,0.001125000000001819,,0,0,0,0,0,0,0,0,0,0
2026-04-03 06:00:00+00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-03 07:00:00+00:00,-0.027136230776765746,0.005860470523288086,-0.004526312689577594,0.013249999999999318,,0,0,0,0,0,0,0,0,0,0
2026-04-03 08:00:00+00:00,0.07890131733112349,-0.0064388271490827265,-0.002322628977680097,-0.018000000000000682,,0,0,0,0,0,0,0,0,0,0
2026-04-03 09:00:00+00:00,-0.026720410786111648,-0.06207106571216059,0.0006954057366215238,-0.007000000000005002,,0,0,0,0,0,0,0,0,0,0
2026-04-03 10:00:00+00:00,0.0,0.016972734292920677,-0.001069296996448088,0.005375000000000796,,0,0,0,0,0,0,0,0,0,0
2026-04-03 11:00:00+00:00,-0.00841675008341669,-0.006637102515441029,-0.00792974238875388,-0.0037499999999965894,,0,0,0,0,0,0,0,0,0,0
2026-04-03 12:00:00+00:00,0.00841675008341669,0.0015392239308056332,0.003848235862719207,0.0,,0,0,0,0,0,1,0,0,0,0
2026-04-03 13:00:00+00:00,0.07615816771978179,-0.0012331441410253774,,-0.015000000000000568,,0,0,0,0,0,0,0,0,0,0
2026-04-03 14:00:00+00:00,0.016973880988279566,0.002063191297494882,,0.026750000000006935,,0,0,0,0,0,0,0,0,0,0
2026-04-03 15:00:00+00:00,-0.00841675008341669,0.0005604164127248623,,0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-03 16:00:00+00:00,-0.026038936407631663,0.019336506095342543,,-0.037750000000002615,,0,0,0,0,0,0,0,0,0,0
2026-04-03 17:00:00+00:00,0.0,0.03361954260097377,,0.021625000000000227,,0,0,0,0,0,0,0,0,0,0
2026-04-03 18:00:00+00:00,-0.01701685497576899,-0.014916248007338595,,0.01387499999999875,,0,0,0,0,0,0,0,0,0,0
2026-04-03 19:00:00+00:00,0.017010568308145624,0.006640805928668669,,-0.009874999999993861,,0,0,0,0,0,0,0,0,0,0
2026-04-03 20:00:00+00:00,-0.14101463599632758,-0.003498899559829738,,-0.012500000000002842,,0,0,0,0,0,0,0,0,0,0
2026-04-03 21:00:00+00:00,0.004167329778934414,0.020519984244927514,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-03 22:00:00+00:00,0.012111140068129078,0.02404804642613101,,-0.006249999999994316,,0,0,0,0,0,0,0,0,0,0
2026-04-03 23:00:00+00:00,0.008851421655523328,0.00032343736654638633,,0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-04 00:00:00+00:00,-0.018625442354255783,0.0,,0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-04 01:00:00+00:00,0.0,0.00032376673247824783,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-04 02:00:00+00:00,-0.02162574392259131,-0.003157706958134554,,-0.000999999999990564,,0,0,0,0,0,0,0,0,0,0
2026-04-04 03:00:00+00:00,0.008408258408258318,0.0008033981560373604,,-0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-04 04:00:00+00:00,0.0,0.0,,0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-04 05:00:00+00:00,0.0,0.0006010962259779262,,-0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-04 06:00:00+00:00,-0.16655274699180245,0.0,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-04 07:00:00+00:00,-0.026043477269993343,-0.01121788085694675,,0.00012499999999704414,,0,0,0,0,0,0,0,0,0,0
2026-04-04 08:00:00+00:00,0.0,0.029805703086566382,,0.007000000000005002,,0,0,0,0,0,0,0,0,0,0
2026-04-04 09:00:00+00:00,-0.009470434115041115,0.0022046949480625244,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-04 10:00:00+00:00,0.0,-0.004846456611900862,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-04 11:00:00+00:00,0.0,-0.046513739030757506,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-04 12:00:00+00:00,0.0,0.0,,0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-04 13:00:00+00:00,0.0,,,-0.015000000000000568,,0,0,0,0,0,0,0,0,0,0
2026-04-04 14:00:00+00:00,-0.04420667164068526,,,-0.0008749999999935199,,0,0,0,0,0,0,0,0,0,0
2026-04-04 15:00:00+00:00,-0.004742263511475331,-0.0053462624034494866,,0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-04 16:00:00+00:00,0.0,0.0022238763053650246,,-0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-04 17:00:00+00:00,0.10869243872444412,-0.01377119837900409,,-0.0020000000000095497,,0,0,0,0,0,0,0,0,0,0
2026-04-04 18:00:00+00:00,0.09816640074755578,0.0,,-0.015000000000000568,,0,0,0,0,0,0,0,0,0,0
2026-04-04 19:00:00+00:00,0.08894900526903315,-0.006602406602397082,,0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-04 20:00:00+00:00,-0.019026796618651476,-0.0003031878031833912,,-0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-04 21:00:00+00:00,0.0,-0.0033168331288919717,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-04 22:00:00+00:00,0.0,0.0006005856280921762,,0.015000000000000568,,0,0,0,0,0,0,0,0,0,0
2026-04-04 23:00:00+00:00,0.0,0.0,,0.015000000000000568,,0,0,0,0,0,0,0,0,0,0
2026-04-05 00:00:00+00:00,-0.00179350456046512,-0.025222430287300313,,-0.002250000000003638,,0,0,0,0,0,0,0,0,0,0
2026-04-05 01:00:00+00:00,0.009523081157477353,,,-0.02199999999999136,,0,0,0,0,0,0,0,0,0,0
2026-04-05 02:00:00+00:00,0.0,,,0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-05 03:00:00+00:00,0.0,,,-0.015000000000000568,,0,0,0,0,0,0,0,0,0,0
2026-04-05 04:00:00+00:00,0.02353467914987517,,,0.017000000000010118,,0,0,0,0,0,0,0,0,0,0
2026-04-05 05:00:00+00:00,-0.16097571623032092,,,-0.019500000000007844,,0,0,0,0,0,0,0,0,0,0
2026-04-05 06:00:00+00:00,-0.009364438022636312,,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-05 07:00:00+00:00,-0.00938325155959796,,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-05 08:00:00+00:00,0.0,,,0.022500000000007958,,0,0,0,0,0,0,0,0,0,0
2026-04-05 09:00:00+00:00,0.004693981013624171,,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-05 10:00:00+00:00,0.01777832061532658,,,-0.00025000000000829914,,0,0,0,0,0,0,0,0,0,0
2026-04-05 11:00:00+00:00,0.02497502497502513,,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-05 12:00:00+00:00,0.00836655028271771,,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-05 13:00:00+00:00,0.0,,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-05 14:00:00+00:00,0.0,,,0.004375000000010232,,0,0,0,0,0,0,0,0,0,0
2026-04-05 15:00:00+00:00,-0.00836655028271771,0.000249115112339382,,-0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-05 16:00:00+00:00,0.0,0.00014184124052007974,,0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-05 17:00:00+00:00,0.017202246801238275,-0.010676372331246853,,-0.005000000000009663,,0,0,0,0,0,0,0,0,0,0
2026-04-05 18:00:00+00:00,0.0,0.00030414380807997077,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-05 19:00:00+00:00,0.024974857733835343,,,-0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-05 20:00:00+00:00,-0.012468772349686352,,,0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-05 21:00:00+00:00,-0.07759878209172766,,,-0.004374999999996021,,0,0,0,0,0,0,0,0,0,0
2026-04-05 22:00:00+00:00,0.004164553342132837,0.003453685265398576,,0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-05 23:00:00+00:00,0.004160405380636334,0.0021740193766390803,,0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-06 00:00:00+00:00,0.0,-0.0055830315458678115,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-06 01:00:00+00:00,-0.01666653412961594,,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-06 02:00:00+00:00,0.14939570959913184,,,-0.005000000000009663,,0,0,0,0,0,0,0,0,0,0
2026-04-06 03:00:00+00:00,-0.07127798947131803,,,0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-06 04:00:00+00:00,0.06727831588069266,0.007202564123531374,,-0.012250000000008754,,0,0,0,0,0,0,0,0,0,0
2026-04-06 05:00:00+00:00,0.0008960912005477883,-0.0027817160316061518,,-0.0037499999999965894,,0,0,0,0,0,0,0,0,0,0
2026-04-06 06:00:00+00:00,0.0,0.0,,0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-06 07:00:00+00:00,-0.1410333956773424,0.0003122194923577126,,-0.0005000000000023874,,0,0,0,0,0,0,0,0,0,0
2026-04-06 08:00:00+00:00,0.0,0.007102283909247831,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-06 09:00:00+00:00,-0.03194332129097455,-0.005460654928484132,,-0.005375000000000796,,0,0,0,0,0,0,0,0,0,0
2026-04-06 10:00:00+00:00,0.012933535525050388,-0.018516351211403048,,-0.0037499999999965894,,0,0,0,0,0,0,0,0,0,0
2026-04-06 11:00:00+00:00,0.00334701908275159,0.0007300947678459124,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-06 12:00:00+00:00,-0.004592724923220715,0.0,,-0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-06 13:00:00+00:00,0.004164571936758454,-0.0008524426080782632,,0.017499999999998295,,0,0,0,0,0,0,0,0,0,0
2026-04-06 14:00:00+00:00,-0.012506197044850342,0.0023457449622696913,,0.0037499999999965894,,0,0,0,0,0,0,0,0,0,0
2026-04-06 15:00:00+00:00,-0.004177065646331135,-0.003061506004556236,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-06 16:00:00+00:00,0.009180854824006879,0.033663610719344206,,-0.0071249999999878355,,0,0,0,0,0,0,0,0,0,0
2026-04-06 17:00:00+00:00,0.0,-0.007055083587545141,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-06 18:00:00+00:00,0.06735607213178518,0.018198625743409025,,0.02400000000000091,,0,0,0,0,0,0,0,0,0,0
2026-04-06 19:00:00+00:00,0.008349933499633977,0.0014404930758331602,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-06 20:00:00+00:00,-0.09004706818912878,0.009671894278838522,,0.012499999999988631,,0,0,0,0,0,0,0,0,0,0
2026-04-06 21:00:00+00:00,0.016683217082020807,-0.008403816959443589,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-06 22:00:00+00:00,-0.004164563665611798,0.000101014385364806,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-06 23:00:00+00:00,0.0,0.0025763565710406056,,0.021250000000009095,,0,0,0,0,0,0,0,0,0,0
2026-04-07 00:00:00+00:00,-0.004168719916775032,-0.0047518258731997776,,-0.005000000000009663,,0,0,0,0,0,0,0,0,0,0
2026-04-07 01:00:00+00:00,0.01249369720946758,-0.006385918941120394,,0.0037500000000108002,,0,0,0,0,0,0,0,0,0,0
2026-04-07 02:00:00+00:00,0.008560676471404571,0.006231804830363785,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-07 03:00:00+00:00,0.008333283582386608,0.001122679247558267,,0.0799999999999983,,0,0,0,0,0,0,0,0,0,0
2026-04-07 04:00:00+00:00,-0.04690517478077583,-0.022484712717485422,,-0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-07 05:00:00+00:00,0.0,0.0,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-07 06:00:00+00:00,0.05623116091454983,-0.001438921714651542,,-0.003500000000002501,,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:00:00+00:00,-0.004181257295314156,-0.0056226231194216325,,-0.03499999999999659,,0,0,0,0,0,0,0,0,0,0
2026-04-07 08:00:00+00:00,0.02086455736184778,0.0003205470869005467,,0.015000000000000568,,0,0,0,0,0,0,0,0,0,0
2026-04-07 09:00:00+00:00,-0.008333316716550243,-0.0006407747447383372,,-0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-07 10:00:00+00:00,0.0,0.0,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-07 11:00:00+00:00,-0.008349983349983381,-0.0036207007531317004,,0.009999999999990905,,0,0,0,0,0,0,0,0,0,0
2026-04-07 12:00:00+00:00,0.0,0.0009181925934882429,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-07 13:00:00+00:00,0.0,0.007627722510278545,,-0.022499999999993747,,0,0,0,0,1,0,0,0,0,0
2026-04-07 14:00:00+00:00,0.02322556003371634,-0.03359782446550241,0.006452185240092945,-0.006875000000007958,,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:00+00:00,0.0,0.0,0.0008076512587109619,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-07 16:00:00+00:00,0.012493697209467358,0.0,,0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-07 17:00:00+00:00,-0.21182478220341117,-0.07358502388045451,,0.012500000000002842,,0,0,0,0,0,0,0,0,0,0
2026-04-07 18:00:00+00:00,0.027830035220205218,0.004459265633954601,,0.02174999999999727,,0,0,0,0,0,0,0,0,0,0
2026-04-07 19:00:00+00:00,-0.01263658826914793,0.0022513092058602524,,-0.03637500000000671,,0,0,0,0,0,0,0,0,0,0
2026-04-07 20:00:00+00:00,0.045843941891302364,-0.010909391800538515,,0.007625000000004434,,0,0,0,0,0,0,0,0,0,0
2026-04-07 21:00:00+00:00,0.036977174500639975,-0.00459579044867553,,0.010000000000005116,,0,0,0,0,0,0,0,0,0,0
2026-04-07 22:00:00+00:00,-0.008366700033366481,0.018200500407914433,,-0.040374999999997385,,0,0,0,0,0,0,0,0,0,0
2026-04-07 23:00:00+00:00,-0.02026049111728989,-0.0005216183584195733,,0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-08 00:00:00+00:00,-0.027783113781294277,0.0,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-08 01:00:00+00:00,-0.04536845866430128,-0.017828550954376965,,-0.06162500000000648,,0,0,0,0,0,0,0,0,0,0
2026-04-08 02:00:00+00:00,-0.04564924171998608,0.03225270595707741,,-0.20924999999999727,,0,0,0,0,0,0,0,0,0,0
2026-04-08 03:00:00+00:00,0.0,-0.005871816437604593,0.0025521457980062223,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-08 04:00:00+00:00,0.0,0.002653763259530706,-0.00020190282856447084,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-08 05:00:00+00:00,0.0,0.01459752572318962,-0.0011897121918593712,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-08 06:00:00+00:00,0.0,0.0008334561862852752,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-08 07:00:00+00:00,-0.008366550282717489,0.0002783560957198006,-0.008369361237157591,0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-08 08:00:00+00:00,-0.0041895469181825185,-0.0154818688850753,-0.002008681212444685,-0.11974999999999625,,0,0,0,0,0,0,0,0,0,0
2026-04-08 09:00:00+00:00,0.1584458603326535,-0.03696157858628624,-0.005947788475481275,-0.006375000000005571,,0,0,0,0,0,0,0,0,0,0
2026-04-08 10:00:00+00:00,-0.004576420408836324,0.0,0.0,-0.022499999999993747,,0,0,0,0,0,0,0,0,0,0
2026-04-08 11:00:00+00:00,-0.0041895199159303065,0.00018475298260511863,-0.00030188325479230116,0.018749999999997158,,0,0,0,0,0,0,0,0,0,0
2026-04-08 12:00:00+00:00,0.07485732476393192,-0.014688195631237022,-0.00014860352564483037,-0.04425000000000523,,0,0,0,0,0,0,0,0,0,0
2026-04-08 13:00:00+00:00,-0.017796587990294155,0.009399885956113962,0.00665454759140971,0.0017500000000012506,,0,0,0,0,0,0,0,0,0,0
2026-04-08 14:00:00+00:00,0.0583774336772529,0.0,-0.008583731410723772,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-08 15:00:00+00:00,-0.16693525889514338,-0.005213863188245682,0.0014425116780785174,0.033124999999998295,,0,0,0,0,0,0,0,0,0,0
2026-04-08 16:00:00+00:00,0.0,0.0004915305505193146,-0.00030873373988526964,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-08 17:00:00+00:00,0.0,6.568539600948498e-05,,-0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-08 18:00:00+00:00,0.0,-0.015349097611462525,,-0.030000000000001137,,0,0,0,0,0,0,0,0,0,0
2026-04-08 19:00:00+00:00,-0.011679662218696985,0.005122359021143552,0.005923347098374165,0.025000000000005684,,0,0,0,0,0,0,0,0,0,0
2026-04-08 20:00:00+00:00,0.0,0.004154625934575051,,0.015000000000000568,,0,0,0,0,0,0,0,0,0,0
2026-04-08 21:00:00+00:00,-0.03639350047970891,-0.00025019369050482965,,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-08 22:00:00+00:00,-0.01669966839229886,0.002294229940090986,0.0009367934962796198,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-08 23:00:00+00:00,0.048471450187183907,-0.0739105466139307,0.007917994339990742,0.03624999999999545,,0,0,0,0,0,0,0,0,0,0
2026-04-09 00:00:00+00:00,-0.008251704361977641,0.0013962872058499443,-0.014038588605174596,-0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-09 01:00:00+00:00,-0.007113758808115822,0.010277922581579446,0.0012976694422519586,0.009749999999996817,,0,0,0,0,0,0,0,0,0,0
2026-04-09 02:00:00+00:00,-0.016608474692306974,0.00105072976147369,,0.010000000000005116,,0,0,0,0,0,0,0,0,0,0
2026-04-09 03:00:00+00:00,0.0003630135740113616,0.0028710290112030634,,-0.012500000000002842,,0,0,0,0,0,0,0,0,0,0
2026-04-09 04:00:00+00:00,-0.00872956385672885,-0.0028639334961013674,-0.0011077207719978333,0.0037499999999965894,,0,0,0,0,0,0,0,0,0,0
2026-04-09 05:00:00+00:00,0.004185363646172169,-0.0064020082241853515,0.01261299811136496,-0.0061249999999972715,,0,0,0,0,0,0,0,0,0,0
2026-04-09 06:00:00+00:00,-0.012136986518060056,0.01690987893952922,-0.0007071268302212275,0.01624999999999943,,0,0,0,0,0,0,0,0,0,0
2026-04-09 07:00:00+00:00,0.024424699095580538,-0.001559414475124754,-0.0028829755556216696,0.06050000000000466,,0,0,0,0,0,0,0,0,0,0
2026-04-09 08:00:00+00:00,-0.3785685961304599,0.012849534442466393,,0.037499999999994316,,0,0,0,0,0,0,0,0,0,0
2026-04-09 09:00:00+00:00,0.02277143610426524,-0.0037963799448021973,,-0.024999999999991473,,0,0,0,0,0,0,0,0,0,0
2026-04-09 10:00:00+00:00,0.1334200320755654,0.039367805504312514,,0.009999999999990905,,0,0,0,0,0,0,0,0,0,0
2026-04-09 11:00:00+00:00,-0.05780737423434301,0.013572011476526313,0.001450308760198027,-0.0049999999999954525,,0,0,0,0,0,0,0,0,0,0
2026-04-09 12:00:00+00:00,0.0,0.00025753591987154323,0.0006608138956636367,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-09 13:00:00+00:00,0.14490894861814718,0.01953456742386095,-0.0002840249135402928,-0.013750000000001705,,0,0,0,0,0,0,0,0,0,0
2026-04-09 14:00:00+00:00,0.0,1.4144557368922506e-05,0.0,-0.010000000000005116,,0,0,0,0,0,0,0,0,0,0
2026-04-09 15:00:00+00:00,4.9950049950231445e-05,0.013304777262661105,-0.004691171678018691,-0.003249999999994202,,0,0,0,0,0,0,0,0,0,0
2026-04-09 16:00:00+00:00,0.024350473904266146,-0.03992255481053064,0.0001624505555213318,0.05500000000000682,,0,0,0,0,0,0,0,0,0,0
2026-04-09 17:00:00+00:00,0.0,-0.027558694147757024,0.0007505977821722354,0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-09 18:00:00+00:00,0.0,0.0,5.6986875918596525e-05,0.030000000000001137,,0,0,0,0,0,0,0,0,0,0
2026-04-09 19:00:00+00:00,0.016683101260957622,0.01954112642907546,-0.0014685503671358902,-0.01999999999999602,,0,0,0,0,0,0,0,0,0,0
2026-04-09 20:00:00+00:00,0.007781109308729439,-0.009986208215948977,-0.0006122648953379439,0.011249999999989768,,0,0,0,0,0,0,0,0,0,0
2026-04-09 21:00:00+00:00,0.0,0.001521172664880055,0.0003566773314389593,-0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-09 22:00:00+00:00,0.0,-0.020613648854805433,-0.005271446197824048,-0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-09 23:00:00+00:00,-0.10771429381977016,-0.00992473526063975,0.0006366402148785255,-0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-10 00:00:00+00:00,0.0,0.0,0.0008925931199286197,0.0,,0,0,0,0,0,0,0,0,0,0
2026-04-10 01:00:00+00:00,-0.07677026369292572,0.009746644255884007,-0.004028481621688229,,,0,0,0,0,0,0,0,0,0,0
2026-04-10 02:00:00+00:00,-0.0076953334566916,-0.00901792382376243,0.0018312800085027447,,,0,0,0,0,0,0,0,0,0,0
2026-04-10 03:00:00+00:00,0.0,0.004527632561604378,0.002308912653944617,,,0,0,0,0,0,0,0,0,0,0
2026-04-10 04:00:00+00:00,0.0,-0.0006035161374882136,0.0003880005951515386,,,0,0,0,0,0,0,0,0,0,0
2026-04-10 05:00:00+00:00,0.0,0.008115896876702777,0.0004924389349696412,,,0,0,0,0,0,0,0,0,0,0
2026-04-10 06:00:00+00:00,-0.028849712202362543,-0.04129851398957385,-0.00161668456698294,,,0,0,0,0,0,0,0,0,0,0
2026-04-10 07:00:00+00:00,-0.09990709049185575,0.01244574566381118,-0.0003290364198988982,0.08499999999999375,,0,0,0,0,0,0,0,0,0,0
2026-04-10 08:00:00+00:00,-0.020949413679378637,0.04148241334934255,0.0010744206582415927,0.009500000000002728,,0,0,0,0,0,0,0,0,0,0
2026-04-10 09:00:00+00:00,-0.009241516645427605,-0.011266878016115811,0.000126298388195778,-0.006624999999999659,,0,0,0,0,0,0,0,0,0,0
2026-04-10 10:00:00+00:00,0.0640131343426329,-0.006479975134183746,-0.0024058122247652136,0.007499999999993179,,0,0,0,0,0,0,0,0,0,0
2026-04-10 11:00:00+00:00,-0.0065624411735218935,0.006503327801439696,0.00031302064142835206,0.0835000000000008,,0,0,0,0,0,0,0,0,0,0
2026-04-10 12:00:00+00:00,-0.033059528793506265,0.0,-0.00247191429902216,0.002500000000011937,,0,0,0,0,0,0,0,0,0,0
2026-04-10 13:00:00+00:00,-0.005413535826216176,-0.0033324962457754737,-0.0008350256171212322,-0.0802500000000066,,0,0,0,0,0,0,0,0,0,0
2026-04-10 14:00:00+00:00,-0.05123957101697574,0.008153372640251177,-2.141377682107759e-05,-0.07750000000000057,,0,0,0,0,0,0,0,0,0,0
2026-04-10 15:00:00+00:00,-0.054116798410299705,-0.005607655969797065,0.0032331201649782315,0.017499999999998295,,0,0,0,0,0,0,0,0,0,0
2026-04-10 16:00:00+00:00,0.0174091738231259,-0.04293612453034257,,-0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-10 17:00:00+00:00,-0.013664702903229298,-0.004219485808818035,,-0.07224999999999682,,0,0,0,0,0,0,0,0,0,0
2026-04-10 18:00:00+00:00,-0.2238497339604706,-0.018126193203514163,-0.0027677827258685284,0.0024999999999977263,,0,0,0,0,0,0,0,0,0,0
2026-04-10 19:00:00+00:00,-0.050467153342048654,0.002673035858919093,0.004649131020286745,0.0049999999999954525,,0,0,0,0,0,0,0,0,0,0
2026-04-10 20:00:00+00:00,0.32651119200447054,-0.00016252436026320538,-0.002469374360757115,0.0020000000000095497,,0,0,0,0,0,0,0,0,0,0
2026-04-10 21:00:00+00:00,0.040240631538087435,-0.004872751787715401,-0.0003275413111225589,-0.00750000000000739,,0,0,0,0,0,0,0,0,0,0
2026-04-10 22:00:00+00:00,0.0,-0.0008010544565166811,-0.0007101306942871588,0.0,,0,0,0,0,0,0,0,0,1,1
